2023-02-05 15:43:20.661125, 810.9752807617188, 820.84521484375, 834.0050048828125, 807.6853637695312
2023-02-05 15:43:20.661676, 804.3953857421875, 822.4901733398438, 835.6500244140625, 806.0403442382812
2023-02-05 15:43:20.661786, 804.3953857421875, 819.2001953125, 832.3600463867188, 807.6853637695312
2023-02-05 15:43:20.661879, 799.46044921875, 822.4901733398438, 842.2299194335938, 810.9752807617188
2023-02-05 15:43:20.661967, 804.3953857421875, 820.84521484375, 830.715087890625, 819.2001953125
2023-02-05 15:43:20.662054, 814.2652587890625, 822.4901733398438, 832.3600463867188, 814.2652587890625
2023-02-05 15:43:20.662139, 807.6853637695312, 814.2652587890625, 837.2949829101562, 817.5552368164062
2023-02-05 15:43:20.662222, 807.6853637695312, 819.2001953125, 840.5849609375, 810.9752807617188
2023-02-05 15:43:20.662305, 814.2652587890625, 807.6853637695312, 840.5849609375, 820.84521484375
2023-02-05 15:43:20.662389, 814.2652587890625, 819.2001953125, 837.2949829101562, 824.1351318359375
2023-02-05 15:43:20.662471, 815.9102783203125, 820.84521484375, 834.0050048828125, 829.070068359375
2023-02-05 15:43:20.662554, 817.5552368164062, 817.5552368164062, 829.070068359375, 822.4901733398438
2023-02-05 15:43:20.662637, 814.2652587890625, 819.2001953125, 840.5849609375, 812.6203002929688
2023-02-05 15:43:20.663387, 815.9102783203125, 822.4901733398438, 838.9400024414062, 807.6853637695312
2023-02-05 15:43:20.663512, 819.2001953125, 819.2001953125, 837.2949829101562, 806.0403442382812
2023-02-05 15:43:20.663609, 820.84521484375, 817.5552368164062, 834.0050048828125, 807.6853637695312
2023-02-05 15:43:20.770232, 815.9102783203125, 814.2652587890625, 834.0050048828125, 814.2652587890625
2023-02-05 15:43:20.770365, 819.2001953125, 809.330322265625, 845.5198974609375, 814.2652587890625
2023-02-05 15:43:20.770456, 817.5552368164062, 809.330322265625, 843.8749389648438, 809.330322265625
2023-02-05 15:43:20.770542, 812.6203002929688, 810.9752807617188, 829.070068359375, 807.6853637695312
2023-02-05 15:43:20.770625, 822.4901733398438, 825.7801513671875, 825.7801513671875, 806.0403442382812
2023-02-05 15:43:20.770707, 819.2001953125, 814.2652587890625, 835.6500244140625, 817.5552368164062
2023-02-05 15:43:20.774020, 815.9102783203125, 814.2652587890625, 834.0050048828125, 814.2652587890625
2023-02-05 15:43:20.774130, 809.330322265625, 825.7801513671875, 842.2299194335938, 802.7504272460938
2023-02-05 15:43:20.774225, 802.7504272460938, 812.6203002929688, 840.5849609375, 804.3953857421875
2023-02-05 15:43:20.774934, 797.8154907226562, 812.6203002929688, 834.0050048828125, 804.3953857421875
2023-02-05 15:43:20.775042, 801.1054077148438, 809.330322265625, 840.5849609375, 820.84521484375
2023-02-05 15:43:20.775134, 807.6853637695312, 796.1704711914062, 830.715087890625, 822.4901733398438
2023-02-05 15:43:20.775221, 804.3953857421875, 806.0403442382812, 838.9400024414062, 797.8154907226562
2023-02-05 15:43:20.775304, 810.9752807617188, 817.5552368164062, 835.6500244140625, 792.8805541992188
2023-02-05 15:43:20.775386, 804.3953857421875, 812.6203002929688, 840.5849609375, 801.1054077148438
2023-02-05 15:43:20.775467, 801.1054077148438, 812.6203002929688, 837.2949829101562, 809.330322265625
2023-02-05 15:43:20.775675, 797.8154907226562, 806.0403442382812, 827.4251098632812, 815.9102783203125
2023-02-05 15:43:20.775756, 806.0403442382812, 804.3953857421875, 825.7801513671875, 806.0403442382812
2023-02-05 15:43:20.775837, 807.6853637695312, 807.6853637695312, 834.0050048828125, 802.7504272460938
2023-02-05 15:43:20.775916, 815.9102783203125, 817.5552368164062, 825.7801513671875, 806.0403442382812
2023-02-05 15:43:20.775996, 806.0403442382812, 820.84521484375, 835.6500244140625, 796.1704711914062
2023-02-05 15:43:20.776076, 804.3953857421875, 814.2652587890625, 837.2949829101562, 802.7504272460938
2023-02-05 15:43:20.776155, 804.3953857421875, 812.6203002929688, 824.1351318359375, 802.7504272460938
2023-02-05 15:43:20.776242, 802.7504272460938, 814.2652587890625, 822.4901733398438, 799.46044921875
2023-02-05 15:43:20.776323, 809.330322265625, 817.5552368164062, 837.2949829101562, 799.46044921875
2023-02-05 15:43:20.776402, 801.1054077148438, 819.2001953125, 837.2949829101562, 796.1704711914062
2023-02-05 15:43:20.776481, 794.5255126953125, 810.9752807617188, 853.7448120117188, 802.7504272460938
2023-02-05 15:43:20.776560, 804.3953857421875, 812.6203002929688, 852.0997924804688, 820.84521484375
2023-02-05 15:43:20.776638, 810.9752807617188, 812.6203002929688, 842.2299194335938, 824.1351318359375
2023-02-05 15:43:20.776716, 804.3953857421875, 817.5552368164062, 837.2949829101562, 815.9102783203125
2023-02-05 15:43:20.776795, 802.7504272460938, 817.5552368164062, 832.3600463867188, 807.6853637695312
2023-02-05 15:43:20.776873, 806.0403442382812, 815.9102783203125, 830.715087890625, 820.84521484375
2023-02-05 15:43:20.776953, 819.2001953125, 814.2652587890625, 827.4251098632812, 829.070068359375
2023-02-05 15:43:20.777348, 822.4901733398438, 815.9102783203125, 832.3600463867188, 827.4251098632812
2023-02-05 15:43:20.777435, 835.6500244140625, 814.2652587890625, 838.9400024414062, 827.4251098632812
2023-02-05 15:43:20.777517, 830.715087890625, 809.330322265625, 835.6500244140625, 817.5552368164062
2023-02-05 15:43:20.777597, 820.84521484375, 815.9102783203125, 838.9400024414062, 820.84521484375
2023-02-05 15:43:20.777676, 829.070068359375, 817.5552368164062, 837.2949829101562, 824.1351318359375
