2023-02-04 23:08:17.861702, 807.6853637695312, 825.7801513671875, 860.32470703125, 815.9102783203125
2023-02-04 23:08:17.862526, 822.4901733398438, 829.070068359375, 850.454833984375, 825.7801513671875
2023-02-04 23:08:17.862719, 814.2652587890625, 827.4251098632812, 842.2299194335938, 832.3600463867188
2023-02-04 23:08:17.862888, 820.84521484375, 812.6203002929688, 875.1295166015625, 834.0050048828125
2023-02-04 23:08:17.863051, 814.2652587890625, 817.5552368164062, 861.9697265625, 812.6203002929688
2023-02-04 23:08:17.863210, 792.8805541992188, 814.2652587890625, 843.8749389648438, 794.5255126953125
2023-02-04 23:08:17.863366, 814.2652587890625, 829.070068359375, 853.7448120117188, 809.330322265625
2023-02-04 23:08:17.863518, 802.7504272460938, 817.5552368164062, 840.5849609375, 802.7504272460938
2023-02-04 23:08:17.863671, 809.330322265625, 822.4901733398438, 852.0997924804688, 812.6203002929688
2023-02-04 23:08:17.863824, 810.9752807617188, 815.9102783203125, 853.7448120117188, 810.9752807617188
2023-02-04 23:08:17.863977, 797.8154907226562, 820.84521484375, 840.5849609375, 796.1704711914062
2023-02-04 23:08:17.864128, 809.330322265625, 815.9102783203125, 842.2299194335938, 807.6853637695312
2023-02-04 23:08:17.864280, 809.330322265625, 809.330322265625, 850.454833984375, 812.6203002929688
2023-02-04 23:08:17.864445, 801.1054077148438, 820.84521484375, 848.8098754882812, 807.6853637695312
2023-02-04 23:08:17.864606, 812.6203002929688, 822.4901733398438, 848.8098754882812, 809.330322265625
2023-02-04 23:08:17.864759, 825.7801513671875, 842.2299194335938, 848.8098754882812, 820.84521484375
2023-02-04 23:08:17.865289, 807.6853637695312, 827.4251098632812, 845.5198974609375, 806.0403442382812
2023-02-04 23:08:17.865449, 809.330322265625, 817.5552368164062, 857.0347290039062, 815.9102783203125
2023-02-04 23:08:17.865602, 797.8154907226562, 804.3953857421875, 838.9400024414062, 806.0403442382812
2023-02-04 23:08:17.865754, 806.0403442382812, 814.2652587890625, 843.8749389648438, 812.6203002929688
2023-02-04 23:08:17.865905, 817.5552368164062, 832.3600463867188, 857.0347290039062, 822.4901733398438
2023-02-04 23:08:17.866055, 807.6853637695312, 825.7801513671875, 852.0997924804688, 812.6203002929688
2023-02-04 23:08:17.866207, 802.7504272460938, 820.84521484375, 853.7448120117188, 819.2001953125
2023-02-04 23:08:17.866360, 812.6203002929688, 827.4251098632812, 860.32470703125, 819.2001953125
2023-02-04 23:08:17.866511, 807.6853637695312, 812.6203002929688, 850.454833984375, 815.9102783203125
2023-02-04 23:08:17.866661, 804.3953857421875, 814.2652587890625, 845.5198974609375, 817.5552368164062
2023-02-04 23:08:17.866812, 806.0403442382812, 815.9102783203125, 837.2949829101562, 810.9752807617188
2023-02-04 23:08:17.866969, 806.0403442382812, 812.6203002929688, 834.0050048828125, 809.330322265625
2023-02-04 23:08:17.867123, 815.9102783203125, 819.2001953125, 853.7448120117188, 807.6853637695312
2023-02-04 23:08:17.867274, 817.5552368164062, 820.84521484375, 858.6797485351562, 807.6853637695312
2023-02-04 23:08:17.867428, 807.6853637695312, 825.7801513671875, 853.7448120117188, 807.6853637695312
2023-02-04 23:08:17.867578, 815.9102783203125, 822.4901733398438, 843.8749389648438, 812.6203002929688
2023-02-04 23:08:17.868056, 802.7504272460938, 825.7801513671875, 845.5198974609375, 806.0403442382812
2023-02-04 23:08:17.868207, 804.3953857421875, 830.715087890625, 861.9697265625, 812.6203002929688
2023-02-04 23:08:17.868359, 799.46044921875, 817.5552368164062, 852.0997924804688, 801.1054077148438
2023-02-04 23:08:17.868529, 792.8805541992188, 809.330322265625, 845.5198974609375, 801.1054077148438
2023-02-04 23:08:17.868680, 804.3953857421875, 830.715087890625, 850.454833984375, 814.2652587890625
2023-02-04 23:08:17.868833, 787.945556640625, 817.5552368164062, 857.0347290039062, 792.8805541992188
2023-02-04 23:08:17.868984, 781.3656616210938, 819.2001953125, 861.9697265625, 789.590576171875
2023-02-04 23:08:17.869135, 776.4307250976562, 830.715087890625, 866.9046630859375, 779.720703125
2023-02-04 23:08:17.869323, 751.7560424804688, 832.3600463867188, 845.5198974609375, 753.4010009765625
2023-02-04 23:08:17.869476, 730.3712768554688, 837.2949829101562, 850.454833984375, 745.1760864257812
2023-02-04 23:08:17.869627, 730.3712768554688, 845.5198974609375, 861.9697265625, 740.2411499023438
2023-02-04 23:08:17.869777, 700.7615966796875, 845.5198974609375, 850.454833984375, 705.6965942382812
2023-02-04 23:08:17.869929, 705.6965942382812, 845.5198974609375, 853.7448120117188, 710.6315307617188
2023-02-04 23:08:17.870080, 676.0869140625, 832.3600463867188, 825.7801513671875, 676.0869140625
2023-02-04 23:08:17.870231, 669.5070190429688, 860.32470703125, 848.8098754882812, 682.6668701171875
2023-02-04 23:08:17.870381, 653.0571899414062, 855.3897705078125, 838.9400024414062, 667.8619995117188
2023-02-04 23:08:17.918558, 644.832275390625, 847.1648559570312, 847.1648559570312, 643.1873168945312
2023-02-04 23:08:17.918771, 659.6371459960938, 847.1648559570312, 858.6797485351562, 661.2821044921875
2023-02-04 23:08:17.918938, 669.5070190429688, 842.2299194335938, 838.9400024414062, 662.9270629882812
2023-02-04 23:08:17.919105, 685.956787109375, 860.32470703125, 817.5552368164062, 685.956787109375
2023-02-04 23:08:17.919261, 695.82666015625, 852.0997924804688, 819.2001953125, 702.4066162109375
2023-02-04 23:08:17.919416, 700.7615966796875, 852.0997924804688, 857.0347290039062, 710.6315307617188
