2023-01-11 18:58:34.239915, 815.9102783203125, 848.8098754882812, 845.5198974609375, 804.3953857421875
2023-01-11 18:58:34.240922, 838.9400024414062, 857.0347290039062, 861.9697265625, 825.7801513671875
2023-01-11 18:58:34.241917, 850.454833984375, 858.6797485351562, 858.6797485351562, 830.715087890625
2023-01-11 18:58:34.241917, 850.454833984375, 860.32470703125, 853.7448120117188, 838.9400024414062
2023-01-11 18:58:34.241917, 843.8749389648438, 847.1648559570312, 852.0997924804688, 827.4251098632812
2023-01-11 18:58:34.241917, 832.3600463867188, 840.5849609375, 852.0997924804688, 817.5552368164062
2023-01-11 18:58:34.241917, 829.070068359375, 848.8098754882812, 852.0997924804688, 819.2001953125
2023-01-11 18:58:34.241917, 824.1351318359375, 843.8749389648438, 857.0347290039062, 814.2652587890625
2023-01-11 18:58:34.241917, 819.2001953125, 837.2949829101562, 853.7448120117188, 810.9752807617188
2023-01-11 18:58:34.241917, 827.4251098632812, 847.1648559570312, 847.1648559570312, 812.6203002929688
2023-01-11 18:58:34.241917, 832.3600463867188, 853.7448120117188, 852.0997924804688, 814.2652587890625
2023-01-11 18:58:34.242917, 832.3600463867188, 850.454833984375, 850.454833984375, 817.5552368164062
2023-01-11 18:58:34.242917, 838.9400024414062, 853.7448120117188, 848.8098754882812, 827.4251098632812
2023-01-11 18:58:34.242917, 837.2949829101562, 845.5198974609375, 845.5198974609375, 827.4251098632812
2023-01-11 18:58:34.242917, 829.070068359375, 842.2299194335938, 847.1648559570312, 820.84521484375
2023-01-11 18:58:34.242917, 830.715087890625, 840.5849609375, 837.2949829101562, 817.5552368164062
2023-01-11 18:58:34.270915, 832.3600463867188, 842.2299194335938, 842.2299194335938, 822.4901733398438
2023-01-11 18:58:34.270915, 838.9400024414062, 857.0347290039062, 850.454833984375, 827.4251098632812
2023-01-11 18:58:34.270915, 840.5849609375, 860.32470703125, 857.0347290039062, 827.4251098632812
2023-01-11 18:58:34.270915, 829.070068359375, 857.0347290039062, 850.454833984375, 814.2652587890625
2023-01-11 18:58:34.271921, 822.4901733398438, 845.5198974609375, 843.8749389648438, 812.6203002929688
2023-01-11 18:58:34.271921, 825.7801513671875, 838.9400024414062, 825.7801513671875, 814.2652587890625
2023-01-11 18:58:34.271921, 832.3600463867188, 837.2949829101562, 842.2299194335938, 819.2001953125
2023-01-11 18:58:34.271921, 835.6500244140625, 845.5198974609375, 860.32470703125, 822.4901733398438
2023-01-11 18:58:34.271921, 830.715087890625, 843.8749389648438, 852.0997924804688, 817.5552368164062
2023-01-11 18:58:34.271921, 835.6500244140625, 843.8749389648438, 850.454833984375, 817.5552368164062
2023-01-11 18:58:34.271921, 838.9400024414062, 857.0347290039062, 847.1648559570312, 822.4901733398438
2023-01-11 18:58:34.271921, 847.1648559570312, 863.6146850585938, 860.32470703125, 835.6500244140625
2023-01-11 18:58:34.271921, 829.070068359375, 847.1648559570312, 855.3897705078125, 825.7801513671875
2023-01-11 18:58:34.272918, 814.2652587890625, 843.8749389648438, 847.1648559570312, 810.9752807617188
2023-01-11 18:58:34.272918, 829.070068359375, 838.9400024414062, 858.6797485351562, 824.1351318359375
2023-01-11 18:58:34.272918, 825.7801513671875, 850.454833984375, 847.1648559570312, 815.9102783203125
2023-01-11 18:58:34.316916, 840.5849609375, 848.8098754882812, 838.9400024414062, 827.4251098632812
2023-01-11 18:58:34.316916, 838.9400024414062, 840.5849609375, 857.0347290039062, 832.3600463867188
2023-01-11 18:58:34.316916, 834.0050048828125, 842.2299194335938, 860.32470703125, 824.1351318359375
2023-01-11 18:58:34.316916, 830.715087890625, 845.5198974609375, 863.6146850585938, 824.1351318359375
2023-01-11 18:58:34.317918, 825.7801513671875, 843.8749389648438, 861.9697265625, 819.2001953125
2023-01-11 18:58:34.317918, 829.070068359375, 845.5198974609375, 843.8749389648438, 824.1351318359375
2023-01-11 18:58:34.317918, 834.0050048828125, 842.2299194335938, 840.5849609375, 819.2001953125
2023-01-11 18:58:34.317918, 848.8098754882812, 855.3897705078125, 863.6146850585938, 837.2949829101562
2023-01-11 18:58:34.317918, 848.8098754882812, 847.1648559570312, 858.6797485351562, 830.715087890625
2023-01-11 18:58:34.317918, 848.8098754882812, 852.0997924804688, 857.0347290039062, 834.0050048828125
2023-01-11 18:58:34.317918, 845.5198974609375, 847.1648559570312, 852.0997924804688, 830.715087890625
2023-01-11 18:58:34.317918, 829.070068359375, 834.0050048828125, 843.8749389648438, 810.9752807617188
2023-01-11 18:58:34.317918, 832.3600463867188, 848.8098754882812, 850.454833984375, 824.1351318359375
2023-01-11 18:58:34.318915, 838.9400024414062, 852.0997924804688, 853.7448120117188, 829.070068359375
2023-01-11 18:58:34.318915, 847.1648559570312, 853.7448120117188, 858.6797485351562, 838.9400024414062
2023-01-11 18:58:34.318915, 857.0347290039062, 858.6797485351562, 838.9400024414062, 843.8749389648438
2023-01-11 18:58:34.379915, 848.8098754882812, 848.8098754882812, 837.2949829101562, 832.3600463867188
2023-01-11 18:58:34.379915, 845.5198974609375, 842.2299194335938, 857.0347290039062, 840.5849609375
2023-01-11 18:58:34.379915, 858.6797485351562, 845.5198974609375, 857.0347290039062, 847.1648559570312
2023-01-11 18:58:34.379915, 855.3897705078125, 853.7448120117188, 865.2596435546875, 842.2299194335938
2023-01-11 18:58:34.379915, 857.0347290039062, 850.454833984375, 850.454833984375, 840.5849609375
2023-01-11 18:58:34.379915, 853.7448120117188, 848.8098754882812, 848.8098754882812, 830.715087890625
