2023-01-16 16:05:54.221426, 802.7504272460938, 845.5198974609375, 837.2949829101562, 792.8805541992188
2023-01-16 16:05:54.222446, 802.7504272460938, 850.454833984375, 863.6146850585938, 794.5255126953125
2023-01-16 16:05:54.223443, 787.945556640625, 847.1648559570312, 861.9697265625, 776.4307250976562
2023-01-16 16:05:54.223443, 781.3656616210938, 852.0997924804688, 843.8749389648438, 769.850830078125
2023-01-16 16:05:54.223443, 779.720703125, 868.5496215820312, 857.0347290039062, 773.1407470703125
2023-01-16 16:05:54.223443, 750.1110229492188, 852.0997924804688, 840.5849609375, 755.0459594726562
2023-01-16 16:05:54.223443, 727.081298828125, 835.6500244140625, 845.5198974609375, 736.951171875
2023-01-16 16:05:54.223443, 720.5014038085938, 820.84521484375, 861.9697265625, 722.1463623046875
2023-01-16 16:05:54.223443, 707.341552734375, 814.2652587890625, 835.6500244140625, 715.5664672851562
2023-01-16 16:05:54.223443, 722.1463623046875, 835.6500244140625, 853.7448120117188, 728.726318359375
2023-01-16 16:05:54.223443, 708.9865112304688, 822.4901733398438, 889.9343872070312, 718.8563842773438
2023-01-16 16:05:54.224442, 681.0218505859375, 825.7801513671875, 886.6444091796875, 694.1817016601562
2023-01-16 16:05:54.224442, 695.82666015625, 835.6500244140625, 894.8693237304688, 704.0515747070312
2023-01-16 16:05:54.224442, 695.82666015625, 832.3600463867188, 870.194580078125, 705.6965942382812
2023-01-16 16:05:54.224442, 671.1519775390625, 817.5552368164062, 861.9697265625, 695.82666015625
2023-01-16 16:05:54.224442, 672.7969360351562, 812.6203002929688, 873.4845581054688, 695.82666015625
2023-01-16 16:05:54.283336, 661.2821044921875, 794.5255126953125, 858.6797485351562, 679.3768920898438
2023-01-16 16:05:54.283336, 677.7318725585938, 804.3953857421875, 870.194580078125, 697.4716796875
2023-01-16 16:05:54.283336, 692.5367431640625, 812.6203002929688, 881.70947265625, 713.9214477539062
2023-01-16 16:05:54.283336, 704.0515747070312, 802.7504272460938, 878.4194946289062, 722.1463623046875
2023-01-16 16:05:54.283336, 707.341552734375, 801.1054077148438, 876.7745361328125, 732.0162353515625
2023-01-16 16:05:54.283336, 722.1463623046875, 820.84521484375, 883.3544311523438, 738.59619140625
2023-01-16 16:05:54.284336, 735.3062133789062, 822.4901733398438, 873.4845581054688, 745.1760864257812
2023-01-16 16:05:54.284336, 728.726318359375, 809.330322265625, 891.579345703125, 745.1760864257812
2023-01-16 16:05:54.284336, 745.1760864257812, 804.3953857421875, 906.3841552734375, 756.6909790039062
2023-01-16 16:05:54.284336, 751.7560424804688, 802.7504272460938, 886.6444091796875, 774.7857666015625
2023-01-16 16:05:54.284336, 774.7857666015625, 812.6203002929688, 883.3544311523438, 794.5255126953125
2023-01-16 16:05:54.284336, 778.07568359375, 810.9752807617188, 883.3544311523438, 802.7504272460938
2023-01-16 16:05:54.284336, 789.590576171875, 812.6203002929688, 904.7391967773438, 814.2652587890625
2023-01-16 16:05:54.284336, 791.2355346679688, 796.1704711914062, 896.5142822265625, 814.2652587890625
2023-01-16 16:05:54.284336, 802.7504272460938, 794.5255126953125, 899.8042602539062, 824.1351318359375
2023-01-16 16:05:54.284336, 825.7801513671875, 810.9752807617188, 891.579345703125, 838.9400024414062
2023-01-16 16:05:54.377528, 834.0050048828125, 812.6203002929688, 848.8098754882812, 845.5198974609375
2023-01-16 16:05:54.377528, 848.8098754882812, 824.1351318359375, 870.194580078125, 861.9697265625
2023-01-16 16:05:54.377528, 837.2949829101562, 827.4251098632812, 899.8042602539062, 865.2596435546875
2023-01-16 16:05:54.377528, 838.9400024414062, 819.2001953125, 893.2243041992188, 858.6797485351562
2023-01-16 16:05:54.378531, 855.3897705078125, 827.4251098632812, 894.8693237304688, 868.5496215820312
2023-01-16 16:05:54.378531, 857.0347290039062, 832.3600463867188, 880.064453125, 863.6146850585938
2023-01-16 16:05:54.378531, 858.6797485351562, 843.8749389648438, 875.1295166015625, 868.5496215820312
2023-01-16 16:05:54.378531, 857.0347290039062, 845.5198974609375, 870.194580078125, 876.7745361328125
2023-01-16 16:05:54.378531, 848.8098754882812, 832.3600463867188, 853.7448120117188, 863.6146850585938
2023-01-16 16:05:54.378531, 861.9697265625, 835.6500244140625, 858.6797485351562, 871.839599609375
2023-01-16 16:05:54.378531, 863.6146850585938, 837.2949829101562, 857.0347290039062, 868.5496215820312
2023-01-16 16:05:54.378531, 866.9046630859375, 827.4251098632812, 834.0050048828125, 873.4845581054688
2023-01-16 16:05:54.378531, 871.839599609375, 832.3600463867188, 835.6500244140625, 884.9994506835938
2023-01-16 16:05:54.378531, 876.7745361328125, 845.5198974609375, 871.839599609375, 886.6444091796875
2023-01-16 16:05:54.379530, 878.4194946289062, 842.2299194335938, 870.194580078125, 878.4194946289062
2023-01-16 16:05:54.379530, 870.194580078125, 843.8749389648438, 881.70947265625, 865.2596435546875
2023-01-16 16:05:54.379530, 868.5496215820312, 834.0050048828125, 865.2596435546875, 858.6797485351562
2023-01-16 16:05:54.441621, 870.194580078125, 842.2299194335938, 850.454833984375, 866.9046630859375
2023-01-16 16:05:54.442619, 865.2596435546875, 855.3897705078125, 858.6797485351562, 865.2596435546875
2023-01-16 16:05:54.442619, 863.6146850585938, 852.0997924804688, 850.454833984375, 860.32470703125
2023-01-16 16:05:54.442619, 860.32470703125, 847.1648559570312, 843.8749389648438, 863.6146850585938
2023-01-16 16:05:54.442619, 855.3897705078125, 837.2949829101562, 835.6500244140625, 858.6797485351562
